company,jobrequest,salary,tags,title 
重庆渠恩建设工程有限公司,"职责描述：负责管理应用类软件开发 ,任职要求： ,1、精通JAVA及J2EE企业级程序开发； ,2、熟练掌握Spring、Spring MVC、MyBatis或Hibernate、Oracle、SQLServer、PostgreSQL、WebService、ESB、JSP、JavaScript、Ajax、HTML和CSS等技术； ,3、精通Oracle PLSQL、SQL Server、MySQL、ACCESS等数据库，熟悉存储过程及触发器，有过大批量数据处理与优化经验； ,4、熟悉主流前端技术：JQuery、ExtJS、Bootstrap等； ,5、了解主流WebServie框架，如Xfire、CSF、Axis2等，并至少掌握其中一种； ,6、了解主流ESB产品，如OSB、WebSphere、Jboss等，并至少掌握其中一种； ,7、了解主流SOA框架，如HSF、Dubbo、Mule等，并至少掌握其中一种； ,8、了解主流SSO框架，如CAS、JOSSO等，并至少掌握其中一种；,9、了解主流工作流引擎，如JBPM、OSWorkFlow、Activity等，并至少掌握其中一种； ,10、了解HTML5、Cordova等跨平台混合型应用开发技术； ,11、了解数据容灾备份及运维技术； ,12、熟练使用Eclipse、Oracle、Apache、Tomcat等开发环境及工作； ,13、熟练使用常见的开发管理工具（VSS、SVN、Visio、Project等）； ,14、熟悉人脸识别软件开发（如商汤，汉王）与视频会议软件（Openmeetings）开发优先；,15、计算机相关专业大专以上学历，5年以上Java软件开发工作经验； ,16、熟悉软件技术文档的编写，具备良好的文档编写习惯和代码书写规范。 ,17、思维开阔，创新意识强，具有独立解决问题的能力； ,18、诚实敬业、踏实肯干、工作认真负责、善于学习，拥有良好的沟通技巧，拥有强烈的团队合作精神，拥有强烈的责任感及进取精神。",0.8-1.5万/月,重庆-渝北区  |  5-7年经验  |  大专  |  招5人  |  08-14发布,JAVA高级工程师
杭州徐娜拉电子商务有限公司,,1.2-2.4万/月,杭州-江干区  |  无工作经验  |  本科  |  招3人  |  08-14发布,Java开发工程师
北京瞭望神州科技有限公司,"1、负责AR项目的开发工作，承担模块、组件的代码开发和单元测试，基于图形比对人脸识别的视屏影像研发；,2、负责AR后台服务开发；,3、完成软件开发及相关文档编写。,任职要求：,1、计算机软件、地理信息相关专业背景，大专以上学历；,2、4年以上AR项目开发经验，熟悉地理信息相关概念；,3、熟悉AR,ArcGIS产品体系，熟悉ArcGIS平台软件的基本操作及应用，具备VR、AR相关项目开发经验及产品意识者优先；,4、精通C#开发语言，熟练掌握ArcEngine二次开发，有GP服务或SOE开发经验,5、熟悉SQL Server或Oracle等大型数据库的应用开发；,6、具有良好的技术文档编写和沟通能力；,7、具有较强的责任感、执行力和协作精神。,地址：郑州市郑东新区东风南路和榆林北路绿地中央广场双子塔南塔2208室",0.8-1万/月,郑州-郑东新区  |  1年经验  |  大专  |  招1人  |  08-14发布,AR项目工程师
OPPO,"岗位职责,1. 研究双目/结构光立体相机的标定及矫正；,2. 研究双目/结构光立体相机精密测量三维重建算法及相关应用技术研发；,3. 紧跟领先的立体相机三维重建算法理论，指导算法软硬件实现与快速产品化；,4. 负责深度图增强、三维人脸识别等图像处理和识别算法研发。,岗位要求：,1.本科及以上学历，数学，计算机，图像处理相关专业；,2.熟悉物体检测、跟踪、分割、分类识别等计算机视觉和图像处理的方法；,3.精通stereo、structured light（结构光）、ToF等三维成像原理和方法；,4.精通C/C++和Matlab等编程语言，熟悉OpenCV、CUDA、OpenCL、和PCL等相关工具，具备算法工程化的能力。",40-50万/年,深圳-南山区  |  无工作经验  |  招若干人  |  08-14发布,ToF/结构光算法工程师
兆讯恒达微电子技术（北京）有限公司,"1、负责产品的图像算法开发及处理。,任职要求：,1、图像处理、模式识别，信号处理相关专业，硕士以上学历；,2、有图像处理和增强方面的独立研发能力及项目经验；对条码/二维码识别，图像搜索，人脸识别等有深入学习；,3、熟练掌握MATLAB或C语言；,4、较强的沟通协作能力。,薪酬福利：,一年两次调薪机会；五险一金；补充医疗保险；年度旅游；推拿福利；定期体检；每日水果；节日福利；定期培训。",1.5-2.5万/月,北京  |  1年经验  |  硕士  |  招1人  |  08-14发布,图像处理算法工程师
平安普惠投资咨询有限公司成都宏济新路分公司,"     平安普惠业务集群(以下简称平安普惠)是中国平安保险(集团)股份有限公司联营公司旗下成员，致力于以创新科技和完善风控，协助广大小微型企业、个人客户获得专业借款服务，助力中国实体经济发展。,     经过超十年快速发展，平安普惠在综合实力、公司治理等方面已成长为行业专业典范:拥有卓越的国际化管理团队，丰富的业务管理经验；通过人脸识别、微表情、人工智能技术、反欺诈扫描等创新科技，不断提高风险管控能力，稳健领先的风险管理能力也使资产风险表现持续优化；丰富的无抵押、有抵押、互联网借款产品，多元借款方案为借款人提供定制化服务，也为普罗大众提供优质借款选择；同时，全线上申请流程以及线下顾问服务，不断提升服务体验。目前，平安普惠拥有超过5万人的线下服务团队，分布于全国276个城市，线上近6000人的远程团队7×24小时提供专业咨询服务，强大的外部商务合作能力，构建借款生态系统。平安普惠已累计服务客户超700万，累计服务借款金额超过6000亿元。平安普惠将继续秉承客户普惠、产品普惠、渠道普惠、社会普惠四个驱动力，以“信任就是力量”的品牌理念践行信任为驱动的新型普惠金融。,     未来平安普惠将在平安3.0时代的背景下，不断加强普惠金融推广，致力于协助广大小微企业和个人客户获得更加优质的借款服务，打造全球最值得信赖的、客户首选的普惠金融产品。,岗位职责：,1、向客户宣传、介绍公司产品，为客户提供咨询服务并促成成交，达成任务；,2、收集、反馈时长信息、客户建议；,3、客户关系维护；,4、参加公司组训的各项业务活动；,5、遵守公司各项规章制度。,任职要求：,1、大专及以上学历；,2、金融从业经历，营销工作经验优先，有客户资源者优先；,3、具有丰富的信贷知识，营销知识；,4、较强的市场开拓能力、丰富的客户资源、良好的沟通能力。,福利待遇：,1、底薪+绩效+五险一金；,2、优秀员工可获得额外的购物积分、旅游奖励；,3、一经录用，属于平安集团正式员工编制，签订正式劳动合同； ,4、 按照国家规定，统一缴纳社保（五险一金）和住房公积金；,5、每年一次全身免费检查。",1-1.5万/月,成都  |  无工作经验  |  大专  |  招若干人  |  08-14发布,平安普惠咨询顾问
恩梯梯数据（中国）信息技术有限公司,"岗位职责： ,1、负责图像处理、目标检测和识别算法的设计和实现；  ,2、负责人脸检测、人脸识别、人证匹配、证件真伪、活体检测等图像识别算法的研发工作；,3、负责图像识别、机器视觉的深度学习环境建设、模型的迭代学习与优化；,4、负责人脸和其他图像识别的算法评测对比、训练库及评测库建设、开源框架选型以及其他工程优化；,任职资格：,1、专业：计算机、数学等相关专业；,2、知识：具备计算机软件、数据挖掘、机器学习、模式识别、信号处理等相关专业知识；精通图像处理领域理论知识；熟悉深度学习等***发展,3、技能：有扎实的编程基础，精通至少一种编程语言，C/C++、Java、Python，以及常用的脚本语言；,突出的算法编程和实现能力，能够独立完成已有算法的分析与应用；,熟练阅读相关英文论文和专利，善于学习，能快速熟悉新的算法和提出自己的创见；,熟悉OpenCV软件，熟悉图文识别、人像识别的相关算法优先；",1-1.5万/月,北京-朝阳区  |  无工作经验  |  硕士  |  招3人  |  08-14发布  |  英语,AI算法工程师
恩梯梯数据（中国）信息技术有限公司北京分公司,"  ,  ,  ,  ,  ,  ",1.5-3万/月,北京-朝阳区  |  3-4年经验  |  本科  |  招3人  |  08-14发布,高级算法工程师
广东中原地产代理有限公司,"公司待遇：,无责任底薪+驻外津贴=月入5000.福利待遇：完善福利及丰厚提成+免费房地产业务培训+驻外津贴和交通津贴,拥有系统、完善的培训机制：,每3个月一次晋升机会 针对在我司实习的同学，我司将安排一名老员工以一对一的形式向学生提供系统化的培训，为学生以后的职业生涯发展奠定坚实的基础。,工作职位介绍,各地区一手楼盘销售代表 （包住）,1、 负责市区一手项目的客户咨询，,2、 与客户建立良好关系，建立客户档案，积累客户资料；,3、 为客户提供优质的销售指引，解释相关楼盘的各种资料，处理客户异议，促成交易。,市中心拥有80多个楼盘分配所有区，资源丰富。应聘者可以根据自已情况自由分配到就近区域楼盘和喜欢的楼盘（市中心老城区和花都，南沙，番禺，萝岗，外市：从化，江门，开平，湛江，）。拥有众多大型发展商远洋地产，绿地集团，碧桂园，金茂，富力集团，越秀地产，广电，广钢，金融街集团等等。,薪酬福利：,1、五险一金齐全,2、带薪年假,3、每年调薪,4、每年出国旅游机会,5、佣金丰厚,7、团队top",3-4.5千/月,广州-白云区  |  无工作经验  |  高中  |  招若干人  |  08-14发布,金地仰云一手内场销售（白云区）
BJCP直通车项目组1,"北京汇智大有科技有限公司成立于2010年，是一家专注于软件技术开发的IT信息技术服务公司。基于独立开发人脸识别技术和智能终端系统，为校园提供集成解决方案。公司总部位于北京，在石家庄、邢台等地均设有办事处。与远洋地产、中国移动、新华保险、合道资本等多个百强企业有合作关系。为河北正定中学、邢台市第一中学、宁晋中学、廊坊市第四中学等多所河北重点中学，提供定制开发服务。并与北京市少年宫签订合作协议，为其提供智慧化教务管理解决方案。 ,官网：http://www.wisedew.com.cn/ ,1、参与构建云平台系统的自动化集成与测试平台、性能测试平台、部署与监控平台；,2.  参与云平台系统的线上运维工作, 高效定位和解决线上问题；,1.  本科以上学历，5年以上相关经验；熟练掌握如Zabbix、Grafana等主流监控体系软件并能进行二次开发,2. 高可用集群系统开发/设计经验,3、熟悉TCP/IP网络协议,4、熟练使用MySQL、Redis、RabbitMQ等中间件,5.  熟练掌握相关运维常用编程语言Python、Shell；,6、熟悉Linux和Windows系统，了解主流开发技术 ,7、熟悉VMware、KVM、Xen等虚拟化技术",3-6万/月,北京-海淀区  |  5-7年经验  |  本科  |  招2人  |  08-14发布,运维监控平台高级工程师
